link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
https://twitter.com/Sassafrass_84/status/1774901013629059379#m,"It's over 5 minutes but worth the watch. Bookmark this. Save it. Share it. Anytime you get into an argument with a leftist about media, news media, and propaganda, show them this.   It's terrifying how much damage and mind control the media has over American lives. This is a huge problem and should be corrected immediately. Media should be held accountable for the lies they spew.   It's time for our representatives to start  creating legislation that holds our American news media accountable.   This country is in huge trouble, and the division can cause civil war. Something  has to give.","{'name': 'Sassafrass84', 'username': '@Sassafrass_84', 'profile_id': '1642617740954415105', 'avatar': 'https://pbs.twimg.com/profile_images/1642617740954415105/0oSeEPeP_bigger.jpg'}","Apr 1, 2024 · 8:45 PM UTC",True,False,,[],{},"{'comments': 503, 'retweets': 9653, 'quotes': 786, 'likes': 15307}",[],['https://video.twimg.com/ext_tw_video/1774900639954239488/pu/pl/K_hnzGPyKZXIa_KL.m3u8?tag=12&container=cmaf'],[]
https://twitter.com/nhk_news/status/1778908968028696740#m,ミャンマー 少数民族の武装勢力 タイ国境の貿易拠点制圧を発表 https://www3.nhk.or.jp/news/html/20240413/k10014420841000.html #nhk_news,"{'name': 'NHKニュース', 'username': '@nhk_news', 'profile_id': '1232909058786484224', 'avatar': 'https://pbs.twimg.com/profile_images/1232909058786484224/X8-z940J_bigger.png'}","Apr 12, 2024 · 10:12 PM UTC",True,False,,[],{},"{'comments': 3, 'retweets': 8, 'quotes': 0, 'likes': 11}",[],[],[]
https://twitter.com/DecodingFoxNews/status/1778910838067179958#m,You could make French toast with the bread. That would be killer.,"{'name': 'Decoding Fox News', 'username': '@DecodingFoxNews', 'profile_id': '1493494632726077440', 'avatar': 'https://pbs.twimg.com/profile_images/1493494632726077440/DpRDMJAP_bigger.jpg'}","Apr 12, 2024 · 10:19 PM UTC",False,False,,['@gpgomez'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/kb95221258/status/1778910838004564113#m,"You know it won't pass, there is no good news these days, we need a new goverment!","{'name': 'KB', 'username': '@kb95221258', 'profile_id': '1351158606838697984', 'avatar': 'https://pbs.twimg.com/profile_images/1351158606838697984/FJ23x9ld_bigger.jpg'}","Apr 12, 2024 · 10:19 PM UTC",False,False,,['@DC_Draino'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/iluminatibot/status/1778693070185210040#m,Joe Biden's staff cuts off a rambling Joe Biden mid-sentence and abruptly ends his news conference.   I have never seen this occur with any other president.,"{'name': 'illuminatibot', 'username': '@iluminatibot', 'profile_id': '1629966305666187264', 'avatar': 'https://pbs.twimg.com/profile_images/1629966305666187264/zIZNcdrq_bigger.jpg'}","Apr 12, 2024 · 7:54 AM UTC",True,False,,[],{},"{'comments': 448, 'retweets': 3041, 'quotes': 267, 'likes': 10701}",[],['https://video.twimg.com/ext_tw_video/1778693009879560192/pu/pl/uvILTOn8GiIsBf4f.m3u8?tag=12&container=cmaf'],[]
https://twitter.com/ryouka_ph/status/1778612749448495290#m,【速報】温室効果ガス　前年度比2.5％減で「過去最少」　2022年度の排出量　家庭や工場で節電・省エネの効果など要因(TBS NEWS DIG Powered by JNN) #Yahooニュース https://news.yahoo.co.jp/articles/99fd95814acca8278132261b541ab768acbc2b29?source=sns&dv=pc&mid=other&date=20240412&ctg=dom&bt=tw_up   日本は頑張ってるんですが、他所の国が・・・,"{'name': 'くすり屋の良佳さん【公式】🍶PPPMPPM とちてれアニメフェスタ→コミケ 対策用豚', 'username': '@ryouka_ph', 'profile_id': '1774722860214587392', 'avatar': 'https://pbs.twimg.com/profile_images/1774722860214587392/zDbU-tJJ_bigger.jpg'}","Apr 12, 2024 · 2:34 AM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 4}",[],[],[]
https://twitter.com/Nwc7PiKrE547865/status/1778910836381380920#m,だって。あなた方が好きなように作った作文ですもの‼️😂🤣😂🤣  と。言いたい‼️,"{'name': 'レイチェル', 'username': '@Nwc7PiKrE547865', 'profile_id': '1687586760233205760', 'avatar': 'https://pbs.twimg.com/profile_images/1687586760233205760/JBhxZxr-_bigger.jpg'}","Apr 12, 2024 · 10:19 PM UTC",False,False,,['@Sankei_news'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Joeyafen/status/1778526721853305303#m,"APC youths vs LP youths.   Propaganda for propaganda. Bigotry for bigotry. Fake news for fake news. They’ve pushed the envelope a bit, police arrests for police arrests. All fools","{'name': 'J', 'username': '@Joeyafen', 'profile_id': '1743650387402334208', 'avatar': 'https://pbs.twimg.com/profile_images/1743650387402334208/yWW07FA5_bigger.jpg'}","Apr 11, 2024 · 8:53 PM UTC",True,False,,[],{},"{'comments': 13, 'retweets': 69, 'quotes': 19, 'likes': 50}",[],[],[]
https://twitter.com/risusuzume/status/1778810974742753367#m,札幌市職員を30分にわたり“叱責”した音声入手　“威圧的言動”問題の長谷川岳参議院議員が釈明　無理な要求をしたことは「基本ない」 | TBS NEWS DIG (4ページ) https://newsdig.tbs.co.jp/articles/-/1112266,"{'name': 'はつみみ', 'username': '@risusuzume', 'profile_id': '839672982544904193', 'avatar': 'https://pbs.twimg.com/profile_images/839672982544904193/J7Cx-j_d_bigger.jpg'}","Apr 12, 2024 · 3:42 PM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 6, 'quotes': 0, 'likes': 9}",[],[],[]
https://twitter.com/sawayama0410/status/1778837467862605830#m,速報：  ヒズボラがイスラエル北部に大規模なロケット弾攻撃を開始。  ついに始まりました。,"{'name': 'Dr. Shintaro Sawayama', 'username': '@sawayama0410', 'profile_id': '1046162048680251392', 'avatar': 'https://pbs.twimg.com/profile_images/1046162048680251392/eecjomcT_bigger.jpg'}","Apr 12, 2024 · 5:27 PM UTC",True,False,,[],{},"{'comments': 15, 'retweets': 272, 'quotes': 14, 'likes': 690}",[],[],[]
https://twitter.com/BadNewsSquanch/status/1778910835638731139#m,,"{'name': 'Rick Sanchez C-119', 'username': '@BadNewsSquanch', 'profile_id': '1351631072329682946', 'avatar': 'https://pbs.twimg.com/profile_images/1351631072329682946/p1FdzyRA_bigger.jpg'}","Apr 12, 2024 · 10:19 PM UTC",False,False,,[],"{'link': 'https://twitter.com/D4hz4hn/status/1778547807915237385#m', 'text': ""I'm boycotting the MCU regardless but Deadpool 3 does truly sound like it's gonna be the worst movie ever made"", 'user': {'name': 'D🅰️hz🅰️n', 'username': '@D4hz4hn', 'profile_id': '1730534444191100928', 'avatar': 'https://pbs.twimg.com/profile_images/1730534444191100928/JQvK5IiG_mini.jpg'}, 'date': 'Apr 11, 2024 · 10:16 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GK_1-fsWsAAPq07.jpg'],[],[]
https://twitter.com/abetrade/status/1778877660988342646#m,$LOOKS was running nice campaing in the last couple of days and you could see your favorite key opinion leaders spamming 👀 about big news coming soon.  Goota say -75% drop in 5 minute span is definitely a big news  good job team,"{'name': 'adam', 'username': '@abetrade', 'profile_id': '1572673954908672000', 'avatar': 'https://pbs.twimg.com/profile_images/1572673954908672000/SPduHrKz_bigger.jpg'}","Apr 12, 2024 · 8:07 PM UTC",True,False,,[],{},"{'comments': 45, 'retweets': 14, 'quotes': 4, 'likes': 293}",['https://pbs.twimg.com/media/GK_XuYPWkAAkJPn.jpg'],[],[]
https://twitter.com/theforumptc/status/1778141811564789986#m,"Some sweet news: Cookie Fix is NOW OPEN at The Forum! 🍪 Visit them on our North Plaza + enjoy a warm, fresh baked cookie, just the way you like it! Grab some cookies + spread some smiles 🫶 Learn more at theforumptc.com/cookiefix","{'name': 'The Forum Peachtree Corners', 'username': '@theforumptc', 'profile_id': '1555647801454886914', 'avatar': 'https://pbs.twimg.com/profile_images/1555647801454886914/cMDKMF8h_bigger.jpg'}","Apr 10, 2024 · 7:23 PM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",[],['https://video.twimg.com/ext_tw_video/1778133374105755648/pu/pl/V8jK4u1JUszKQ09d.m3u8?tag=12&container=cmaf'],[]
https://twitter.com/davidsabryg/status/1778910835236118912#m,"this is WONDERFUL news, so many people are rooting for you 🤍","{'name': 'david', 'username': '@davidsabryg', 'profile_id': '1768037280843812864', 'avatar': 'https://pbs.twimg.com/profile_images/1768037280843812864/9AiIQOpu_bigger.jpg'}","Apr 12, 2024 · 10:19 PM UTC",False,False,,['@quinneverett'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/FNFTAWOG/status/1778582733511442890#m,COPYCATS?????????? (extra song for the mod) Sprites by: @ss_juanfe & @GxtruC  Song by: @PanercraftD  (CHICHI AND RIBBIT ARE NOT FINAL SPRITES)  @News_Funkin @FunkiMini #FNF #fnf #fnfmods #fnfmod #Gumball #tawog,"{'name': 'The Amazing Night of Funkin (60%)', 'username': '@FNFTAWOG', 'profile_id': '1758707087922577408', 'avatar': 'https://pbs.twimg.com/profile_images/1758707087922577408/KHIioCRX_bigger.jpg'}","Apr 12, 2024 · 12:35 AM UTC",True,False,,[],{},"{'comments': 5, 'retweets': 54, 'quotes': 7, 'likes': 224}",[],['https://video.twimg.com/ext_tw_video/1778580646698303489/pu/pl/C1OXpq5IAsgLkACo.m3u8?tag=12&container=cmaf'],[]
https://twitter.com/Flavia489103/status/1778910834518872205#m,Fake News,"{'name': 'Ana flavia', 'username': '@Flavia489103', 'profile_id': '1251580756918484993', 'avatar': 'https://pbs.twimg.com/profile_images/1251580756918484993/iNJvLLSi_bigger.jpg'}","Apr 12, 2024 · 10:19 PM UTC",False,False,,['@LulaOficial'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/kakopontan/status/1778731875672203480#m,NHK時代、「良い独裁もあるんですよ」などと、この人が言ったことは忘れない。ミラノサンド好きだったけど、残念。さようなら、ドトール。  「ドトール」運営会社が元ＮＨＫ記者の岩田明子氏を社外取締役に内定 https://www.sankei.com/article/20240412-WTMULGKLWBJV7EAVCQ3ITOHXUU/ @Sankei_newsより,"{'name': 'Kako（人民kakopon） 入管法改悪反対🍉🔑', 'username': '@kakopontan', 'profile_id': '1413654809043869697', 'avatar': 'https://pbs.twimg.com/profile_images/1413654809043869697/pdUx_wke_bigger.jpg'}","Apr 12, 2024 · 10:28 AM UTC",True,False,,[],{},"{'comments': 16, 'retweets': 4471, 'quotes': 355, 'likes': 8602}",[],[],[]
https://twitter.com/RealArturoH/status/1778621258294337937#m,"🚨🚨🚨 Alerta de Fake - News:  Producto del revuelo que ha causado la iniciativa del diputado Mier, diversos grupos propagandistas han salido a defenderla diciendo que “no están expropiando las afores”, sino tomando el dinero de las afores abandonadas (después de 10 años). Sin embargo esto es una mentira, aquí les presento el 2do párrafo actual del la Ley de seguro social y la propuesta de reforma.  En la ley actual se contempla que las afores que estén abandonadas por más de 10 años (después de que sean exigibles) serán tomadas por el IMSS, la reforma pretende que después de que cumplas setenta años el gobierno tome tu afore y la ponga en el fondo de pensiones del bienestar.   Un robo.","{'name': 'Arturo Herrera', 'username': '@RealArturoH', 'profile_id': '1672705191546634240', 'avatar': 'https://pbs.twimg.com/profile_images/1672705191546634240/PXNOo3aK_bigger.jpg'}","Apr 12, 2024 · 3:08 AM UTC",True,False,,[],{},"{'comments': 14, 'retweets': 384, 'quotes': 19, 'likes': 561}","['https://pbs.twimg.com/media/GK7umsNXIAA8Xhb.jpg', 'https://pbs.twimg.com/media/GK7umsOWkAALMEF.jpg']",[],[]
https://twitter.com/Retirefund/status/1778814502693109971#m,"#RealEstate #Stocks - #FutureTechStocks  Added today to $OPEN @ $2.34  News:  #Opendoor #Technologies #PriceTarget Maintained With a $4.50/Share by #JMPsecurities from 2 hours ago by Dow Jones  #Opendoor will Report First Quarter 2024 Financial Results on May 2nd, 2024  Discl: Long $OPEN Stock!","{'name': 'RetireFund', 'username': '@Retirefund', 'profile_id': '1557950911422636032', 'avatar': 'https://pbs.twimg.com/profile_images/1557950911422636032/dKs4KTvY_bigger.jpg'}","Apr 12, 2024 · 3:56 PM UTC",True,False,,[],{},"{'comments': 1, 'retweets': 2, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/MaggiequirkMQ/status/1778910832224579710#m,"Well, we had this thing called a pandemic, and the government forced people to stay home and not work...  How soon they forget.","{'name': 'Maggie Unredacted 🇺🇸', 'username': '@MaggiequirkMQ', 'profile_id': '1410357092284764165', 'avatar': 'https://pbs.twimg.com/profile_images/1410357092284764165/pMZfoBj9_bigger.jpg'}","Apr 12, 2024 · 10:19 PM UTC",False,False,,"['@maggiemrs1', '@news_whore2']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ArturRehi/status/1778745482547777671#m,1/6 Better Late than Never: Good Air Defense News for Ukraine. Update by @joni_askola,"{'name': 'Artur Rehi', 'username': '@ArturRehi', 'profile_id': '1664543620874027008', 'avatar': 'https://pbs.twimg.com/profile_images/1664543620874027008/OYwM0RnM_bigger.jpg'}","Apr 12, 2024 · 11:22 AM UTC",True,False,,[],{},"{'comments': 13, 'retweets': 285, 'quotes': 2, 'likes': 2596}",['https://pbs.twimg.com/media/GK9d2k8W8AETdYc.jpg'],[],[]
https://twitter.com/Philpee_11/status/1778910831780241515#m,$MOJO is coming with great news. don’t panic my guys,"{'name': 'Philpee_ $MOJO 🐉$MON 🕹️ $RCADE', 'username': '@Philpee_11', 'profile_id': '1777720294418841600', 'avatar': 'https://pbs.twimg.com/profile_images/1777720294418841600/RmM2Z1Ip_bigger.jpg'}","Apr 12, 2024 · 10:19 PM UTC",False,False,,[],"{'link': 'https://twitter.com/WeArePlanetMojo/status/1778910562744783035#m', 'text': 'LIST OR PURCHASE OUR COLLECTIONS WITH $MOJO  You can now grab your favourite Mojo Champion, or even a shiny Golden Mojo, straight from our own marketplace 🌱  Check it out NOW: marketplace.planetmojo.io', 'user': {'name': 'Planet Mojo 🌱', 'username': '@WeArePlanetMojo', 'profile_id': '1773297224673288192', 'avatar': 'https://pbs.twimg.com/profile_images/1773297224673288192/HyYuBkwb_mini.jpg'}, 'date': 'Apr 12, 2024 · 10:18 PM UTC', 'pictures': ['https://pbs.twimg.com/media/GK_1tJuWQAAbsgD.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/hngaminguk/status/1778910830668493102#m,"How is this even ""news"" to you. Like he's been out as Bi for a long time now.","{'name': 'hnguk', 'username': '@hngaminguk', 'profile_id': '1585941240662691840', 'avatar': 'https://pbs.twimg.com/profile_images/1585941240662691840/N9bLtoXb_bigger.jpg'}","Apr 12, 2024 · 10:19 PM UTC",False,False,,['@DramaAlert'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Peoplenewsapp/status/1778910830546882815#m,"Only a dumb fool believe you 😂,  Read your quran first & expose how much hate that spread towards others","{'name': 'People News', 'username': '@Peoplenewsapp', 'profile_id': '1708164796292489216', 'avatar': 'https://pbs.twimg.com/profile_images/1708164796292489216/ut_YrdRr_bigger.jpg'}","Apr 12, 2024 · 10:19 PM UTC",False,False,,"['@thesadiqueali', '@LadyPeraltaa']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/AmericanHubener/status/1673329394775883778#m,"BREAKING NEWS Woke Arizona High School Counselor, who helped organize drag show for students, arrested and accused of having sex with 15-year-old girl. We’ve been told that teachers talking to kids about sex (fantasies, orientation) doesn’t lead to grooming!   Katie Slobbs supports Teachers Unions grooming of children and vetoed legislation that protects kids from sexual predators.   We were told that Teachers talking to kids about their sexual orientation aren’t groomers. Is anyone surprised that teachers talking to kids on the daily about their sexual identity and fantasies turn out to be PEDOPHILES?  As soon LGBTQ+ kicked out @againstgrmrs, it became a Groomers Club. All non-groomers can agree that Teachers have NO BUSINESS talking to little kids about their sexual fantasies. But the DNC and LGBTQ+ love grooming.  The teacher Zobella Brazil Vinik, 29, and a 15-year-old student at Tucson High Magnet School, had a sexual relationship. Zobella previously oversaw the high school's ""Q Space"" afterschool program.   The high school defines Q Space club as a ""space students will learn about LGBTQIA+ history, create community, engage in individual & group work exploring identity & collaborating to discover community care and joy.""   Let me translate this joyous language: schools started groups for grooming. https://www.theblaze.com/news/tuscon-high-school-counselor-sexual-drag-show  Sign the worlds biggest Petition to #recallkatiehobbs: https://www.change.org/p/recall-katie-hobbs-signup-at-arresthobbs-com","{'name': 'Recall Katie Hobbs', 'username': '@AmericanHubener', 'profile_id': '1684645530776002562', 'avatar': 'https://pbs.twimg.com/profile_images/1684645530776002562/MiiLwUIh_bigger.jpg'}","Jun 26, 2023 · 1:56 PM UTC",True,False,,[],{},"{'comments': 966, 'retweets': 18938, 'quotes': 886, 'likes': 19345}",['https://pbs.twimg.com/media/Fzjb02FWYAkwYBr.jpg'],[],[]
